5.000000000000000000e-01
9.902848601341247559e-01
9.786465167999267578e-01
9.662190675735473633e-01
9.535462856292724609e-01
9.405943751335144043e-01
9.273234009742736816e-01
9.136840105056762695e-01
8.996162414550781250e-01
8.850439190864562988e-01
8.698704838752746582e-01
8.539675474166870117e-01
8.371611237525939941e-01
8.192058801651000977e-01
7.997369766235351562e-01
7.781753540039062500e-01
7.535141110420227051e-01
7.237583398818969727e-01
6.840607523918151855e-01
6.175622940063476562e-01
3.964812159538269043e-01
-3.647873699665069580e-01
-3.630110323429107666e-01
-3.556875884532928467e-01
-3.483871221542358398e-01
-3.411096632480621338e-01
-3.338545262813568115e-01
-3.266210556030273438e-01
-3.194085359573364258e-01
-3.122161626815795898e-01
-3.050431907176971436e-01
-2.978888154029846191e-01
-2.907522320747375488e-01
-2.836324870586395264e-01
-2.765287458896636963e-01
-2.694400548934936523e-01
-2.623652815818786621e-01
-2.553034126758575439e-01
-2.482534050941467285e-01
-2.412139624357223511e-01
-2.341837733983993530e-01
-2.271614670753479004e-01
-2.201455384492874146e-01
-2.131345272064208984e-01
-2.061265110969543457e-01
-1.991197168827056885e-01
-1.921118199825286865e-01
-1.851009726524353027e-01
-1.780843138694763184e-01
-1.710591465234756470e-01
-1.640222668647766113e-01
-1.569701284170150757e-01
-1.498986333608627319e-01
-1.428031474351882935e-01
-1.356782317161560059e-01
-1.285175234079360962e-01
-1.213135197758674622e-01
-1.140572801232337952e-01
-1.067378148436546326e-01
-9.934166073799133301e-02
-9.185183048248291016e-02
-8.424661308526992798e-02
-7.649743556976318359e-02
-6.856586784124374390e-02
-6.039834022521972656e-02
-5.191744491457939148e-02
-4.300599917769432068e-02
-3.347608819603919983e-02
-2.300388924777507782e-02
-1.097639650106430054e-02
3.925649914890527725e-03
2.512400597333908081e-02
6.465396285057067871e-02
2.004285007715225220e-01
9.588810801506042480e-01
9.825915694236755371e-01
9.702465534210205078e-01
9.576560854911804199e-01
9.447982311248779297e-01
9.316347837448120117e-01
9.181199669837951660e-01
9.041976928710937500e-01
8.897974491119384766e-01
8.748296499252319336e-01
8.591778874397277832e-01
8.426850438117980957e-01
8.251326680183410645e-01
8.062015771865844727e-01
7.853965759277343750e-01
7.618851661682128906e-01
7.340955138206481934e-01
6.984898447990417480e-01
6.443899273872375488e-01
5.136761069297790527e-01
-2.859419584274291992e-01
-3.653623163700103760e-01
-3.580434322357177734e-01
-3.507353365421295166e-01
-3.434504866600036621e-01
-3.361882567405700684e-01
-3.289478421211242676e-01
-3.217286169528961182e-01
-3.145298063755035400e-01
-3.073506653308868408e-01
-3.001903593540191650e-01
-2.930481731891632080e-01
-2.859232127666473389e-01
-2.788144052028656006e-01
-2.717209756374359131e-01
-2.646418809890747070e-01
-2.575760483741760254e-01
-2.505223751068115234e-01
-2.434795498847961426e-01
-2.364465147256851196e-01
-2.294217795133590698e-01
-2.224039882421493530e-01
-2.153915315866470337e-01
-2.083827704191207886e-01
-2.013758718967437744e-01
-1.943684071302413940e-01
-1.873589456081390381e-01
-1.803444623947143555e-01
-1.733223646879196167e-01
-1.662896275520324707e-01
-1.592428237199783325e-01
-1.521780192852020264e-01
-1.450908035039901733e-01
-1.379759758710861206e-01
-1.308275312185287476e-01
-1.236383989453315735e-01
-1.164000853896141052e-01
-1.091023162007331848e-01
-1.017325222492218018e-01
-9.427496790885925293e-02
-8.670962601900100708e-02
-7.901041954755783081e-02
-7.114255428314208984e-02
-6.305804103612899780e-02
-5.468850955367088318e-02
-4.593195766210556030e-02
-3.662808611989021301e-02
-2.650758624076843262e-02
-1.507728174328804016e-02
-1.323654432781040668e-03
1.720695756375789642e-02
4.818628728389739990e-02
1.301369667053222656e-01
7.169608473777770996e-01
9.863985776901245117e-01
9.742490053176879883e-01
9.617376923561096191e-01
9.489697813987731934e-01
9.359092116355895996e-01
9.225132465362548828e-01
9.087290167808532715e-01
8.944913148880004883e-01
8.797174692153930664e-01
8.643009662628173828e-01
8.480992317199707031e-01
8.309169411659240723e-01
8.124731183052062988e-01
7.923414111137390137e-01
7.698247432708740234e-01
7.436619400978088379e-01
7.111944556236267090e-01
6.652625203132629395e-01
5.753694176673889160e-01
